snowdepthSTN,depthDate,snow depth,Comments
SS-3,15-Mar-2015,77,
SS-4,15-Mar-2015,40,
SS-5,15-Mar-2015,41,
SS-6,15-Mar-2015,43,
SS-1,11-Mar-2015,52,
SS-2,11-Mar-2015,66,
SS-3,11-Mar-2015,59,
SS-4,11-Mar-2015,27,
SS-5,11-Mar-2015,-9999,missed
SS-6,11-Mar-2015,35,
SS-1,14-Feb-2015,52,
SS-2,14-Feb-2015,73,
SS-3,14-Feb-2015,58,
SS-4,14-Feb-2015,38,
SS-5,14-Feb-2015,40,
SS-6,14-Feb-2015,38,
SS-1,10-Feb-2015,48,
SS-2,10-Feb-2015,64,
SS-3,10-Feb-2015,62,
SS-4,10-Feb-2015,32,
SS-5,10-Feb-2015,37,
SS-6,10-Feb-2015,29,
SS-1,31-Jan-2015,50,
SS-2,31-Jan-2015,68,
SS-3,31-Jan-2015,62,
SS-4,31-Jan-2015,30,
SS-5,31-Jan-2015,34,
SS-6,31-Jan-2015,34,
SS-1,03-Jan-2015,43,
SS-2,03-Jan-2015,60,
SS-3,03-Jan-2015,52,
SS-4,03-Jan-2015,26,
SS-5,03-Jan-2015,30,
SS-6,03-Jan-2015,32,
SS-1,22-Dec-2014,38,
SS-2,22-Dec-2014,50,
SS-3,22-Dec-2014,45,
SS-4,22-Dec-2014,22,
SS-5,22-Dec-2014,24,
SS-6,22-Dec-2014,23,
SS-1,16-Dec-2014,33,
SS-2,16-Dec-2014,47,
SS-3,16-Dec-2014,42,
SS-4,16-Dec-2014,20,
SS-5,16-Dec-2014,21,
SS-6,16-Dec-2014,17,
SS-1,10-Dec-2014,33,
SS-2,10-Dec-2014,48,
SS-3,10-Dec-2014,40,
SS-4,10-Dec-2014,24,
SS-5,10-Dec-2014,21,
SS-6,10-Dec-2014,24,
SS-1,29-Nov-2014,29,
SS-2,29-Nov-2014,35,
SS-3,29-Nov-2014,29,
SS-4,29-Nov-2014,18,
SS-5,29-Nov-2014,19,
SS-6,29-Nov-2014,20,
SS-1,23-Nov-2014,24,
SS-2,23-Nov-2014,39,
SS-3,23-Nov-2014,31,
SS-4,23-Nov-2014,15,
SS-5,23-Nov-2014,13,
SS-6,23-Nov-2014,17,
SS-1,20-Nov-2014,18,
SS-2,20-Nov-2014,23,
SS-3,20-Nov-2014,28,
SS-4,20-Nov-2014,13,track aborted after this station
SS-5,20-Nov-2014,-9999,
SS-6,20-Nov-2014,-9999,
SS-1,18-Feb-2014,41,
SS-2,18-Feb-2014,54,
SS-3,18-Feb-2014,49,
SS-4,18-Feb-2014,28,
SS-5,18-Feb-2014,30,
SS-6,18-Feb-2014,41,
SS-1,04-Jan-2014,31,
SS-2,04-Jan-2014,42,
SS-3,04-Jan-2014,19,
SS-4,04-Jan-2014,31,
SS-5,04-Jan-2014,29,
SS-6,04-Jan-2014,32,
SS-1,16-Dec-2013,30,
SS-2,16-Dec-2013,33,
SS-3,16-Dec-2013,45,
SS-4,16-Dec-2013,25,
SS-5,16-Dec-2013,27,
SS-6,16-Dec-2013,30,
SS-1,04-Dec-2013,18,
SS-2,04-Dec-2013,25,
SS-3,04-Dec-2013,19,
SS-4,04-Dec-2013,17,
SS-5,04-Dec-2013,-9999,no depth
SS-6,04-Dec-2013,-9999,no depth
SS-1,22-Apr-2013,70,
SS-2,22-Apr-2013,88,
SS-3,22-Apr-2013,80,
SS-4,22-Apr-2013,49,
SS-5,22-Apr-2013,48,
SS-6,22-Apr-2013,44,
SS-1,28-Feb-2013,59,
SS-2,28-Feb-2013,63,
SS-3,28-Feb-2013,74,
SS-4,28-Feb-2013,53,
SS-5,28-Feb-2013,50,
SS-6,28-Feb-2013,43,
SS-1,13-Feb-2013,57,
SS-2,13-Feb-2013,70,
SS-3,13-Feb-2013,72,
SS-4,13-Feb-2013,51,
SS-5,13-Feb-2013,47,
SS-6,13-Feb-2013,41,
SS-1,03-Feb-2013,49,
SS-2,03-Feb-2013,50,
SS-3,03-Feb-2013,53,
SS-4,03-Feb-2013,42,
SS-5,03-Feb-2013,41,
SS-6,03-Feb-2013,35,
SS-1,20-Jan-2013,48,
SS-2,20-Jan-2013,50,
SS-3,20-Jan-2013,52,
SS-4,20-Jan-2013,40,
SS-5,20-Jan-2013,39,
SS-6,20-Jan-2013,31,
SS-1,05-Jan-2013,48,
SS-2,05-Jan-2013,43,
SS-3,05-Jan-2013,51,
SS-4,05-Jan-2013,41,
SS-5,05-Jan-2013,45,
SS-6,05-Jan-2013,32,
SS-1,19-Dec-2012,44,
SS-2,19-Dec-2012,59,
SS-3,19-Dec-2012,50,
SS-4,19-Dec-2012,-9999,aborted transect due to wind
SS-5,19-Dec-2012,-9999,
SS-6,19-Dec-2012,-9999,
SS-1,17-Dec-2012,46,
SS-2,17-Dec-2012,60,
SS-3,17-Dec-2012,51,
SS-4,17-Dec-2012,41,
SS-5,17-Dec-2012,33,
SS-6,17-Dec-2012,-9999,did not record
SS-1,25-Nov-2012,37,
SS-2,25-Nov-2012,37,
SS-3,25-Nov-2012,41,
SS-4,25-Nov-2012,34,
SS-5,25-Nov-2012,30,
SS-6,25-Nov-2012,-9999,did not record
SS-1,21-Nov-2012,33,
SS-2,21-Nov-2012,35,
SS-3,21-Nov-2012,39,
SS-4,21-Nov-2012,32,
SS-5,21-Nov-2012,30,
SS-6,21-Nov-2012,-9999,did not record
OAH-2,16-Mar-2012,114,
OAH-3,16-Mar-2012,110,
OAH-4,16-Mar-2012,101,
OAH-5,16-Mar-2012,101,
OAH-6,16-Mar-2012,69,
OAH-7,16-Mar-2012,57,
OAH-8,16-Mar-2012,57,
OAH-9,16-Mar-2012,65,
OAH-2,07-Mar-2012,99,
OAH-3,07-Mar-2012,109,
OAH-4,07-Mar-2012,89,
OAH-5,07-Mar-2012,89,
OAH-6,07-Mar-2012,61,
OAH-7,07-Mar-2012,50,
OAH-8,07-Mar-2012,50,
OAH-9,07-Mar-2012,57,
OAH-2,14-Feb-2012,105,
OAH-3,14-Feb-2012,111,
OAH-4,14-Feb-2012,101,
OAH-5,14-Feb-2012,101,
OAH-6,14-Feb-2012,65,
OAH-7,14-Feb-2012,55,
OAH-8,14-Feb-2012,55,
OAH-9,14-Feb-2012,59,
OAH-2,06-Feb-2012,105,
OAH-3,06-Feb-2012,105,
OAH-4,06-Feb-2012,109,
OAH-5,06-Feb-2012,68,
OAH-6,06-Feb-2012,68,
OAH-7,06-Feb-2012,55,
OAH-8,06-Feb-2012,55,
OAH-2,27-Jan-2012,84,
OAH-3,27-Jan-2012,83,
OAH-4,27-Jan-2012,81,
OAH-5,27-Jan-2012,81,
OAH-6,27-Jan-2012,50,
OAH-7,27-Jan-2012,40,
OAH-8,27-Jan-2012,40,
OAH-9,27-Jan-2012,50,
OAH-2,20-Dec-2011,55,
OAH-3,20-Dec-2011,50,
OAH-4,20-Dec-2011,53,
OAH-5,20-Dec-2011,53,
OAH-6,20-Dec-2011,36,
OAH-7,20-Dec-2011,28,
OAH-8,20-Dec-2011,28,
OAH-9,20-Dec-2011,29,
OAH-2,14-Dec-2011,55,
OAH-3,14-Dec-2011,55,
OAH-4,14-Dec-2011,59,
OAH-5,14-Dec-2011,38,
OAH-6,14-Dec-2011,38,
OAH-7,14-Dec-2011,28,
OAH-8,14-Dec-2011,28,
OAH-9,14-Dec-2011,32,
OAH-4,21-Nov-2011,42,
OAH-5,21-Nov-2011,31,
OAH-6,21-Nov-2011,31,
OAH-7,21-Nov-2011,20,
OAH-2,14-Oct-2011,24,
OAH-3,14-Oct-2011,24,
OAH-4,14-Oct-2011,19,
OAH-5,14-Oct-2011,7,
OAH-8,14-Oct-2011,4,
OAH-9,14-Oct-2011,4,
OAH-2,16-Apr-2011,79,
OAH-3,16-Apr-2011,105,
OAH-4,16-Apr-2011,93,
OAH-5,16-Apr-2011,93,
OAH-6,16-Apr-2011,62,
OAH-7,16-Apr-2011,65,
OAH-8,16-Apr-2011,65,
OAH-9,16-Apr-2011,66,
OAH-2,20-Mar-2011,77,
OAH-3,20-Mar-2011,99,
OAH-4,20-Mar-2011,103,
OAH-5,20-Mar-2011,103,
OAH-6,20-Mar-2011,71,
OAH-7,20-Mar-2011,72,
OAH-8,20-Mar-2011,72,
OAH-9,20-Mar-2011,74,
OAH-6,02-Mar-2011,68,
OAH-7,02-Mar-2011,68,
OAH-8,02-Mar-2011,68,
OAH-9,02-Mar-2011,66,
OAH-2,24-Feb-2011,68,
OAH-3,24-Feb-2011,93,
OAH-4,24-Feb-2011,101,
OAH-5,24-Feb-2011,101,
OAH-6,24-Feb-2011,60,
OAH-7,24-Feb-2011,75,
OAH-8,24-Feb-2011,75,
OAH-9,24-Feb-2011,54,
OAH-2,19-Jan-2011,78,
OAH-3,19-Jan-2011,79,
OAH-5,19-Jan-2011,84,
OAH-6,19-Jan-2011,59,
OAH-7,19-Jan-2011,55,
OAH-9,19-Jan-2011,60,
OAH-2,15-Jan-2011,68,
OAH-3,15-Jan-2011,78,
OAH-4,15-Jan-2011,77,
OAH-5,15-Jan-2011,54,
OAH-6,15-Jan-2011,54,
OAH-7,15-Jan-2011,58,
OAH-8,15-Jan-2011,58,
OAH-9,15-Jan-2011,55,
OAH-2,11-Dec-2010,69,
OAH-3,11-Dec-2010,80,
OAH-4,11-Dec-2010,65,
OAH-5,11-Dec-2010,80,
OAH-6,11-Dec-2010,56,
OAH-7,11-Dec-2010,49,
OAH-8,11-Dec-2010,40,
OAH-9,11-Dec-2010,40,
OAH-2,25-Nov-2010,66,
OAH-3,25-Nov-2010,67,
OAH-4,25-Nov-2010,67,
OAH-5,25-Nov-2010,57,
OAH-6,25-Nov-2010,47,
OAH-7,25-Nov-2010,47,
OAH-8,25-Nov-2010,43,
OAH-9,25-Nov-2010,43,
OAH-2,14-Nov-2010,28,
OAH-3,14-Nov-2010,50,
OAH-4,14-Nov-2010,43,
OAH-5,14-Nov-2010,26,
OAH-6,14-Nov-2010,26,
OAH-7,14-Nov-2010,27,
OAH-9,14-Nov-2010,27,
OAH-9,06-Nov-2010,27,
OAH-2,15-Oct-2010,13,
OAH-3,15-Oct-2010,41,
OAH-4,15-Oct-2010,25,
OAH-5,15-Oct-2010,16,
OAH-6,15-Oct-2010,16,
OAH-7,15-Oct-2010,17,
OAH-9,15-Oct-2010,17,
OAH-2,07-Mar-2010,81,
OAH-3,07-Mar-2010,83,
OAH-4,07-Mar-2010,68,
OAH-5,07-Mar-2010,68,
OAH-6,07-Mar-2010,58,
OAH-7,07-Mar-2010,58,
OAH-8,07-Mar-2010,62,
OAH-9,07-Mar-2010,62,
OAH-2,03-Mar-2010,72,
OAH-3,03-Mar-2010,82,
OAH-4,03-Mar-2010,82,
OAH-5,03-Mar-2010,82,
OAH-6,03-Mar-2010,58,
OAH-7,03-Mar-2010,58,
OAH-8,03-Mar-2010,59,
OAH-9,03-Mar-2010,59,
OAH-2,05-Feb-2010,82,
OAH-3,05-Feb-2010,83,
OAH-4,05-Feb-2010,83,
OAH-5,05-Feb-2010,80,
OAH-2,26-Jan-2010,75,
OAH-3,26-Jan-2010,74,
OAH-4,26-Jan-2010,75,
OAH-5,26-Jan-2010,75,
OAH-6,26-Jan-2010,52,
OAH-7,26-Jan-2010,54,
OAH-8,26-Jan-2010,53,
OAH-9,26-Jan-2010,53,
OAH-2,25-Jan-2010,75,
OAH-3,25-Jan-2010,74,
OAH-4,25-Jan-2010,75,
OAH-5,25-Jan-2010,75,
OAH-6,25-Jan-2010,52,
OAH-7,25-Jan-2010,54,
OAH-8,25-Jan-2010,53,
OAH-9,25-Jan-2010,53,
OAH-2,18-Jan-2010,59,
OAH-3,18-Jan-2010,83,
OAH-4,18-Jan-2010,80,
OAH-5,18-Jan-2010,80,
OAH-6,18-Jan-2010,58,
OAH-7,18-Jan-2010,48,
OAH-8,18-Jan-2010,53,
OAH-9,18-Jan-2010,53,
OAH-2,13-Jan-2010,65,
OAH-3,13-Jan-2010,78,
OAH-4,13-Jan-2010,71,
OAH-5,13-Jan-2010,47,
OAH-6,13-Jan-2010,47,
OAH-7,13-Jan-2010,49,
OAH-8,13-Jan-2010,49,
OAH-9,13-Jan-2010,52,
OAH-6,22-Dec-2009,56,
OAH-2,21-Dec-2009,59,
OAH-3,21-Dec-2009,60,
OAH-4,21-Dec-2009,69,
OAH-5,21-Dec-2009,69,
OAH-6,21-Dec-2009,56,
OAH-2,05-Dec-2009,51,
OAH-3,05-Dec-2009,52,
OAH-4,05-Dec-2009,52,
OAH-5,05-Dec-2009,52,
OAH-6,05-Dec-2009,38,
OAH-7,05-Dec-2009,38,
OAH-8,05-Dec-2009,29,
OAH-9,05-Dec-2009,29,
OAH-2,21-Nov-2009,51,
OAH-3,21-Nov-2009,58,
OAH-4,21-Nov-2009,54,
OAH-5,21-Nov-2009,45,
OAH-6,21-Nov-2009,39,
OAH-7,21-Nov-2009,37,
OAH-8,21-Nov-2009,37,
OAH-9,21-Nov-2009,37,
OAH-2,20-Nov-2009,51,
OAH-3,20-Nov-2009,58,
OAH-4,20-Nov-2009,54,
OAH-5,20-Nov-2009,45,
OAH-6,20-Nov-2009,39,
OAH-7,20-Nov-2009,37,
OAH-8,20-Nov-2009,37,
OAH-9,20-Nov-2009,37,
OAH-1,06-Nov-2009,20,
OAH-2,06-Nov-2009,22,
OAH-3,06-Nov-2009,28,
OAH-4,06-Nov-2009,25,
OAH-5,06-Nov-2009,23,
OAH-6,06-Nov-2009,18,
OAH-7,06-Nov-2009,17,
OAH-8,06-Nov-2009,15,
OAH-9,06-Nov-2009,15,
OAH-1,27-Mar-2009,65,
OAH-2,27-Mar-2009,73,
OAH-3,27-Mar-2009,73,
OAH-4,27-Mar-2009,92,
OAH-5,27-Mar-2009,80,
OAH-6,27-Mar-2009,68,
OAH-7,27-Mar-2009,70,
OAH-8,27-Mar-2009,60,
OAH-9,27-Mar-2009,57,
OAH-2,18-Mar-2009,69,
OAH-3,18-Mar-2009,76,
OAH-4,18-Mar-2009,91,
OAH-5,18-Mar-2009,91,
OAH-6,18-Mar-2009,65,
OAH-7,18-Mar-2009,64,
OAH-9,18-Mar-2009,64,
OAH-9,18-Mar-2009,64,
OAH-1,23-Feb-2009,65,
OAH-2,23-Feb-2009,70,
OAH-3,23-Feb-2009,88,
OAH-4,23-Feb-2009,91,
OAH-5,23-Feb-2009,91,
OAH-6,23-Feb-2009,66,
OAH-7,23-Feb-2009,66,
OAH-8,23-Feb-2009,64,
OAH-9,23-Feb-2009,64,
OAH-2,13-Feb-2009,75,
OAH-3,13-Feb-2009,86,
OAH-4,13-Feb-2009,89,
OAH-5,13-Feb-2009,75,
OAH-6,13-Feb-2009,75,
OAH-7,13-Feb-2009,70,
OAH-8,13-Feb-2009,70,
OAH-9,13-Feb-2009,60,
OAH-2,09-Feb-2009,80,
OAH-3,09-Feb-2009,84,
OAH-4,09-Feb-2009,89,
OAH-5,09-Feb-2009,74,
OAH-6,09-Feb-2009,74,
OAH-7,09-Feb-2009,69,
OAH-8,09-Feb-2009,58,
OAH-9,09-Feb-2009,58,
OAH-2,28-Jan-2009,58,
OAH-3,28-Jan-2009,71,
OAH-4,28-Jan-2009,80,
OAH-5,28-Jan-2009,61,
OAH-6,28-Jan-2009,55,
OAH-7,28-Jan-2009,58,
OAH-8,28-Jan-2009,58,
OAH-9,28-Jan-2009,56,
OAH-2,23-Jan-2009,56,
OAH-3,23-Jan-2009,68,
OAH-4,23-Jan-2009,74,
OAH-5,23-Jan-2009,63,
OAH-6,23-Jan-2009,55,
OAH-7,23-Jan-2009,59,
OAH-8,23-Jan-2009,59,
OAH-9,23-Jan-2009,54,
OAH-1,14-Jan-2009,55,
OAH-2,14-Jan-2009,64,
OAH-3,14-Jan-2009,71,
OAH-4,14-Jan-2009,71,
OAH-5,14-Jan-2009,62,
OAH-6,14-Jan-2009,55,
OAH-7,14-Jan-2009,46,
OAH-8,14-Jan-2009,51,
OAH-9,14-Jan-2009,51,
OAH-2,28-Dec-2008,60,
OAH-3,28-Dec-2008,67,
OAH-4,28-Dec-2008,57,
OAH-5,28-Dec-2008,54,
OAH-6,28-Dec-2008,46,
OAH-7,28-Dec-2008,46,
OAH-8,28-Dec-2008,47,
OAH-9,28-Dec-2008,47,
OAH-2,13-Dec-2008,44,
OAH-3,13-Dec-2008,54,
OAH-4,13-Dec-2008,66,
OAH-5,13-Dec-2008,56,
OAH-6,13-Dec-2008,43,
OAH-7,13-Dec-2008,41,
OAH-8,13-Dec-2008,41,
OAH-9,13-Dec-2008,38,
OAH-2,10-Dec-2008,44,
OAH-3,10-Dec-2008,54,
OAH-4,10-Dec-2008,66,
OAH-5,10-Dec-2008,56,
OAH-2,29-Nov-2008,47,
OAH-3,29-Nov-2008,51,
OAH-4,29-Nov-2008,49,
OAH-5,29-Nov-2008,49,
OAH-6,29-Nov-2008,44,
OAH-7,29-Nov-2008,37,
OAH-8,29-Nov-2008,35,
OAH-9,29-Nov-2008,35,
OAH-2,23-Nov-2008,42,
OAH-3,23-Nov-2008,55,
OAH-4,23-Nov-2008,45,
OAH-5,23-Nov-2008,45,
OAH-6,23-Nov-2008,39,
OAH-7,23-Nov-2008,34,
OAH-8,23-Nov-2008,34,
OAH-9,23-Nov-2008,34,
OAH-2,28-Mar-2008,43,
OAH-3,28-Mar-2008,68,
OAH-4,28-Mar-2008,65,
OAH-5,28-Mar-2008,31,
OAH-6,28-Mar-2008,35,
OAH-7,28-Mar-2008,35,
OAH-8,28-Mar-2008,39,
OAH-9,28-Mar-2008,39,
OAH-2,28-Feb-2008,56,
OAH-3,28-Feb-2008,48,
OAH-4,28-Feb-2008,66,
OAH-5,28-Feb-2008,66,
OAH-6,28-Feb-2008,32,
OAH-7,28-Feb-2008,31,
OAH-8,28-Feb-2008,31,
OAH-9,28-Feb-2008,33,
OAH-3,13-Feb-2008,69,
OAH-4,13-Feb-2008,65,
OAH-5,13-Feb-2008,65,
OAH-6,13-Feb-2008,35,
OAH-7,13-Feb-2008,29,
OAH-8,13-Feb-2008,29,
OAH-9,13-Feb-2008,34,
OAH-2,11-Feb-2008,43,
OAH-3,11-Feb-2008,57,
OAH-4,11-Feb-2008,57,
OAH-5,11-Feb-2008,29,
OAH-6,11-Feb-2008,29,
OAH-7,11-Feb-2008,25,
OAH-8,11-Feb-2008,25,
OAH-9,11-Feb-2008,29,
OAH-2,07-Feb-2008,40,
OAH-3,07-Feb-2008,52,
OAH-4,07-Feb-2008,48,
OAH-5,07-Feb-2008,28,
OAH-6,07-Feb-2008,28,
OAH-7,07-Feb-2008,22,
OAH-8,07-Feb-2008,22,
OAH-9,07-Feb-2008,27,
OAH-2,30-Jan-2008,41,
OAH-3,30-Jan-2008,55,
OAH-4,30-Jan-2008,57,
OAH-5,30-Jan-2008,26,
OAH-6,30-Jan-2008,26,
OAH-7,30-Jan-2008,21,
OAH-8,30-Jan-2008,21,
OAH-9,30-Jan-2008,28,
OAH-2,27-Jan-2008,42,
OAH-3,27-Jan-2008,51,
OAH-4,27-Jan-2008,55,
OAH-5,27-Jan-2008,27,
OAH-6,27-Jan-2008,27,
OAH-7,27-Jan-2008,22,
OAH-8,27-Jan-2008,22,
OAH-9,27-Jan-2008,29,
OAH-2,20-Jan-2008,50,
OAH-3,20-Jan-2008,73,
OAH-4,20-Jan-2008,57,
OAH-5,20-Jan-2008,57,
OAH-6,20-Jan-2008,28,
OAH-7,20-Jan-2008,25,
OAH-8,20-Jan-2008,30,
OAH-9,20-Jan-2008,30,
OAH-2,05-Jan-2008,39,
OAH-3,05-Jan-2008,66,
OAH-4,05-Jan-2008,65,
OAH-5,05-Jan-2008,33,
OAH-6,05-Jan-2008,33,
OAH-7,05-Jan-2008,25,
OAH-8,05-Jan-2008,25,
OAH-9,05-Jan-2008,28,
OAH-2,21-Dec-2007,39,
OAH-3,21-Dec-2007,62,
OAH-4,21-Dec-2007,50,
OAH-5,21-Dec-2007,50,
OAH-6,21-Dec-2007,28,
OAH-7,21-Dec-2007,21,
OAH-8,21-Dec-2007,21,
OAH-9,21-Dec-2007,23,
OAH-1,18-Nov-2007,18,
OAH-2,18-Nov-2007,18,
OAH-3,18-Nov-2007,54,
OAH-4,18-Nov-2007,38,
OAH-5,18-Nov-2007,38,
OAH-6,18-Nov-2007,16,
OAH-7,18-Nov-2007,11,
OAH-2,14-Oct-2007,7,
OAH-3,14-Oct-2007,25,
OAH-1,18-Mar-2007,70,
OAH-2,18-Mar-2007,80,
OAH-3,18-Mar-2007,121,
OAH-4,18-Mar-2007,118,
OAH-5,18-Mar-2007,118,
OAH-6,18-Mar-2007,81,
OAH-7,18-Mar-2007,72,
OAH-8,18-Mar-2007,72,
OAH-9,18-Mar-2007,78,
OAH-1,10-Mar-2007,66,
OAH-2,10-Mar-2007,76,
OAH-3,10-Mar-2007,115,
OAH-4,10-Mar-2007,110,
OAH-5,10-Mar-2007,110,
OAH-6,10-Mar-2007,77,
OAH-7,10-Mar-2007,74,
OAH-8,10-Mar-2007,74,
OAH-9,10-Mar-2007,73,
OAH-1,25-Feb-2007,64,
OAH-2,25-Feb-2007,74,
OAH-3,25-Feb-2007,110,
OAH-4,25-Feb-2007,98,
OAH-5,25-Feb-2007,98,
OAH-6,25-Feb-2007,76,
OAH-7,25-Feb-2007,64,
OAH-8,25-Feb-2007,64,
OAH-9,25-Feb-2007,67,
OAH-1,09-Feb-2007,66,
OAH-2,09-Feb-2007,76,
OAH-3,09-Feb-2007,94,
OAH-4,09-Feb-2007,100,
OAH-5,09-Feb-2007,100,
OAH-6,09-Feb-2007,61,
OAH-7,09-Feb-2007,61,
OAH-8,09-Feb-2007,61,
OAH-9,09-Feb-2007,54,
OAH-1,28-Jan-2007,58,
OAH-2,28-Jan-2007,68,
OAH-3,28-Jan-2007,90,
OAH-4,28-Jan-2007,93,
OAH-5,28-Jan-2007,93,
OAH-6,28-Jan-2007,70,
OAH-7,28-Jan-2007,55,
OAH-8,28-Jan-2007,61,
OAH-9,28-Jan-2007,55,
OAH-2,23-Jan-2007,72,
OAH-3,23-Jan-2007,79,
OAH-4,23-Jan-2007,79,
OAH-4,23-Jan-2007,62,
OAH-1,12-Jan-2007,73,
OAH-2,12-Jan-2007,83,
OAH-3,12-Jan-2007,84,
OAH-4,12-Jan-2007,83,
OAH-5,12-Jan-2007,83,
OAH-6,12-Jan-2007,52,
OAH-7,12-Jan-2007,52,
OAH-8,12-Jan-2007,52,
OAH-9,12-Jan-2007,53,
OAH-1,11-Jan-2007,58,
OAH-2,11-Jan-2007,68,
OAH-3,11-Jan-2007,92,
OAH-4,11-Jan-2007,92,
OAH-5,11-Jan-2007,92,
OAH-6,11-Jan-2007,54,
OAH-7,11-Jan-2007,40,
OAH-8,11-Jan-2007,55,
OAH-9,11-Jan-2007,55,
OAH-1,07-Jan-2007,71,
OAH-2,07-Jan-2007,81,
OAH-3,07-Jan-2007,86,
OAH-4,07-Jan-2007,76,
OAH-5,07-Jan-2007,76,
OAH-1,03-Jan-2007,59,
OAH-2,03-Jan-2007,69,
OAH-3,03-Jan-2007,89,
OAH-4,03-Jan-2007,86,
OAH-5,03-Jan-2007,86,
OAH-6,03-Jan-2007,86,
OAH-7,03-Jan-2007,57,
OAH-8,03-Jan-2007,57,
OAH-9,03-Jan-2007,55,
OAH-1,26-Dec-2006,65,
OAH-2,26-Dec-2006,75,
OAH-3,26-Dec-2006,83,
OAH-4,26-Dec-2006,68,
OAH-5,26-Dec-2006,48,
OAH-6,26-Dec-2006,48,
OAH-7,26-Dec-2006,44,
OAH-8,26-Dec-2006,44,
OAH-9,26-Dec-2006,40,
OAH-2,22-Dec-2006,65,
OAH-2,22-Dec-2006,75,
OAH-3,22-Dec-2006,83,
OAH-4,22-Dec-2006,79,
OAH-5,22-Dec-2006,79,
OAH-6,22-Dec-2006,57,
OAH-7,22-Dec-2006,49,
OAH-8,22-Dec-2006,49,
OAH-9,22-Dec-2006,49,
OAH-2,17-Dec-2006,42,
OAH-2,17-Dec-2006,42,
OAH-3,17-Dec-2006,69,
OAH-4,17-Dec-2006,65,
OAH-5,17-Dec-2006,65,
OAH-6,17-Dec-2006,44,
OAH-7,17-Dec-2006,47,
OAH-8,17-Dec-2006,47,
