"","V1","Date","Forage","Hopping","notmoving","Sprinting","ID"
"330",21,2023-03-22,33524,160,52656,60,"26687"
"331",22,2023-03-23,38172,156,47972,100,"26687"
"332",23,2023-03-24,35704,204,50380,112,"26687"
"333",24,2023-03-25,26920,276,59060,144,"26687"
"334",25,2023-03-26,32696,208,53448,48,"26687"
"335",26,2023-03-27,33436,192,52708,64,"26687"
"336",27,2023-03-28,39824,124,46388,64,"26687"
"337",28,2023-03-29,35888,136,50316,60,"26687"
"338",29,2023-03-30,37348,152,48820,80,"26687"
"339",30,2023-03-31,28808,136,57404,52,"26687"
"340",31,2023-04-01,22964,164,63196,76,"26687"
"341",32,2023-04-02,35376,272,50676,76,"26687"
"342",33,2023-04-03,29492,132,56744,32,"26687"
"343",34,2023-04-04,30748,132,55504,16,"26687"
"344",35,2023-04-05,36388,224,49620,168,"26687"
"345",36,2023-04-06,38104,208,48060,28,"26687"
"346",1,2023-01-18,25036,520,60732,112,"26688"
"347",2,2023-01-19,36551,616,49129,104,"26688"
"348",3,2023-01-20,37485,768,48035,112,"26688"
"349",4,2023-01-21,38707,948,46489,256,"26688"
"350",5,2023-01-22,33912,788,51612,88,"26688"
"351",6,2023-01-23,43032,1152,42096,120,"26688"
"352",7,2023-01-24,38292,604,47412,92,"26688"
"353",8,2023-01-25,35381,668,50243,108,"26688"
"354",9,2023-01-26,41459,516,44353,72,"26688"
"355",10,2023-01-27,42856,544,42936,64,"26688"
"356",11,2023-01-28,42752,472,43116,60,"26688"
"357",12,2023-01-29,40113,892,45167,228,"26688"
"358",13,2023-01-30,37807,728,47773,92,"26688"
"359",14,2023-01-31,28344,372,57636,48,"26688"
"360",15,2023-02-01,26541,364,59423,72,"26688"
"361",16,2023-02-02,33835,1132,51337,96,"26688"
"362",17,2023-02-03,33508,956,51792,144,"26688"
"363",18,2023-02-04,38828,700,46812,60,"26688"
"364",19,2023-02-05,30948,496,54852,104,"26688"
"365",20,2023-02-06,38469,488,47291,152,"26688"
"366",21,2023-02-07,35487,240,50581,92,"26688"
"367",22,2023-02-08,46792,380,39144,84,"26688"
"368",23,2023-02-09,35985,388,49907,120,"26688"
"369",24,2023-02-10,32427,436,53425,112,"26688"
"370",25,2023-02-11,41549,480,44255,116,"26688"
"371",26,2023-02-12,36091,348,49837,124,"26688"
"372",27,2023-02-13,34244,572,51348,236,"26688"
"373",28,2023-02-14,34781,328,51215,76,"26688"
"374",29,2023-02-15,32695,412,53149,144,"26688"
"375",30,2023-02-16,32876,484,52920,120,"26688"
"376",31,2023-02-17,35620,384,50292,104,"26688"
"377",32,2023-02-18,32528,332,53436,104,"26688"
"378",33,2023-02-19,33856,388,52080,76,"26688"
"379",34,2023-02-20,27057,352,58871,120,"26688"
"380",35,2023-02-21,31427,356,54589,28,"26688"
"381",36,2023-02-22,31948,500,53832,120,"26688"
"382",37,2023-02-23,32768,340,53208,84,"26688"
"383",38,2023-02-24,26036,556,59772,36,"26688"
"384",39,2023-02-25,21241,464,64631,64,"26688"
"385",40,2023-02-26,25184,656,60468,92,"26688"
"386",41,2023-02-27,25507,388,60421,84,"26688"
"387",42,2023-02-28,30212,604,55428,156,"26688"
"388",43,2023-03-01,27133,720,58343,204,"26688"
"389",44,2023-03-02,26515,328,59437,120,"26688"
"390",45,2023-03-03,26157,368,59723,152,"26688"
"391",46,2023-03-04,27532,400,58296,172,"26688"
"392",47,2023-03-05,30220,440,55632,108,"26688"
"393",48,2023-03-06,36700,524,49080,96,"26688"
"394",49,2023-03-07,28212,872,57204,112,"26688"
"395",50,2023-03-08,28163,464,57673,100,"26688"
"396",51,2023-03-09,29929,592,55835,44,"26688"
"397",52,2023-03-10,17600,276,52122,28,"26688"
"398",1,2023-01-17,33056,276,53052,16,"26689"
"399",2,2023-01-18,36152,324,49896,28,"26689"
"400",3,2023-01-19,40376,544,45436,44,"26689"
"401",4,2023-01-20,39188,684,46448,80,"26689"
"402",5,2023-01-21,33260,456,52644,40,"26689"
"403",6,2023-01-22,35504,800,50040,56,"26689"
"404",7,2023-01-23,33732,584,52008,76,"26689"
"405",8,2023-01-24,30476,396,55480,48,"26689"
"406",9,2023-01-25,45872,1016,39404,108,"26689"
"407",10,2023-01-26,61960,1748,22524,168,"26689"
"408",11,2023-01-27,31492,276,54612,20,"26689"
"409",12,2023-01-28,35776,772,49816,36,"26689"
"410",13,2023-01-29,35560,500,50312,28,"26689"
"411",14,2023-01-30,38204,820,47320,56,"26689"
"412",15,2023-01-31,33056,596,52692,56,"26689"
"413",16,2023-02-01,30004,660,55680,56,"26689"
"414",17,2023-02-02,40452,1008,44864,76,"26689"
"415",18,2023-02-03,39584,960,45760,96,"26689"
"416",19,2023-02-04,43296,868,42156,80,"26689"
"417",20,2023-02-05,35784,340,50244,32,"26689"
"418",21,2023-02-06,40468,524,45324,84,"26689"
"419",22,2023-02-07,42328,524,43520,28,"26689"
"420",23,2023-02-08,38280,500,47580,40,"26689"
"421",24,2023-02-09,36848,692,48816,44,"26689"
"422",25,2023-02-10,38192,876,47256,76,"26689"
"423",26,2023-02-11,39240,540,46576,44,"26689"
"424",27,2023-02-12,40572,544,45212,72,"26689"
"425",28,2023-02-13,33300,976,52036,88,"26689"
"426",29,2023-02-14,40092,868,45368,72,"26689"
"427",30,2023-02-15,43080,508,42760,52,"26689"
"428",1,2023-02-10,25202,828,60182,188,"26691"
"429",2,2023-02-11,33386,760,52174,80,"26691"
"430",3,2023-02-12,35096,808,50400,96,"26691"
"431",4,2023-02-13,30122,1104,55082,92,"26691"
"432",5,2023-02-14,38934,1632,45634,200,"26691"
"433",6,2023-02-15,35148,700,50448,104,"26691"
"434",7,2023-02-16,34864,948,50460,128,"26691"
"435",8,2023-02-17,40322,1224,44726,128,"26691"
"436",9,2023-02-18,31768,820,53760,52,"26691"
"437",10,2023-02-19,29626,592,56086,96,"26691"
"438",11,2023-02-20,26240,960,59088,112,"26691"
"439",12,2023-02-21,28614,912,56786,88,"26691"
"440",13,2023-02-22,32710,1080,52534,76,"26691"
"441",14,2023-02-23,34910,776,50630,84,"26691"
"442",15,2023-02-24,34482,1572,50170,176,"26691"
"443",16,2023-02-25,22990,804,62462,144,"26691"
"444",17,2023-02-26,20738,1044,64474,144,"26691"
"445",18,2023-02-27,24120,744,61404,132,"26691"
"446",19,2023-02-28,27604,1296,57348,152,"26691"
"447",20,2023-03-01,28152,660,57456,132,"26691"
"448",21,2023-03-02,28128,760,57312,200,"26691"
"449",22,2023-03-03,27994,612,57650,144,"26691"
"450",23,2023-03-04,23292,656,62268,184,"26691"
"451",24,2023-03-05,29096,872,56292,140,"26691"
"452",25,2023-03-06,29266,1500,55474,160,"26691"
"453",26,2023-03-07,26656,700,58944,100,"26691"
"454",27,2023-03-08,22144,520,63660,76,"26691"
"455",28,2023-03-09,25142,976,60110,172,"26691"
"456",29,2023-03-10,23600,808,61860,132,"26691"
"457",30,2023-03-11,31152,1012,54120,116,"26691"
"458",31,2023-03-12,30888,1564,53844,104,"26691"
"459",32,2023-03-13,29684,1024,55632,60,"26691"
"460",33,2023-03-14,30376,996,54948,80,"26691"
"461",34,2023-03-15,33144,900,52284,72,"26691"
"462",35,2023-03-16,27402,780,58186,32,"26691"
"463",36,2023-03-17,24808,668,60792,132,"26691"
"464",37,2023-03-18,37600,1136,47556,108,"26691"
"465",38,2023-03-19,34250,992,51062,96,"26691"
"466",39,2023-03-20,36040,876,49416,68,"26691"
"467",40,2023-03-21,38048,784,47436,132,"26691"
"468",41,2023-03-22,41380,692,44268,60,"26691"
"469",42,2023-03-23,36796,756,48708,140,"26691"
"470",43,2023-03-24,40164,740,45384,112,"26691"
"471",44,2023-03-25,29120,800,56304,176,"26691"
"472",45,2023-03-26,36864,924,48492,120,"26691"
"473",46,2023-03-27,38056,980,47280,84,"26691"
"474",47,2023-03-28,43682,856,41734,128,"26691"
"475",48,2023-03-29,38672,948,46512,268,"26691"
"476",49,2023-03-30,36946,556,48818,80,"26691"
"477",50,2023-03-31,27846,416,39889,72,"26691"
"478",1,2023-01-16,36195,441,49692,72,"26691"
"479",2,2023-01-17,35312,463,50533,92,"26691"
"480",3,2023-01-18,32540,380,53340,140,"26691"
"481",4,2023-01-19,30429,288,55583,100,"26691"
"482",5,2023-01-20,26519,324,59461,96,"26691"
"483",6,2023-01-21,25573,376,60383,68,"26691"
"484",7,2023-01-22,32952,548,52800,100,"26691"
"485",8,2023-01-23,29283,164,56893,60,"26691"
"486",9,2023-01-24,26056,208,60072,64,"26691"
"487",10,2023-01-25,25029,352,60947,72,"26691"
"488",11,2023-01-26,26551,220,59569,60,"26691"
"489",12,2023-01-27,34104,324,51876,96,"26691"
"490",13,2023-01-28,37829,324,48203,44,"26691"
"491",14,2023-01-29,36943,484,48913,60,"26691"
"492",15,2023-01-30,42112,572,43644,72,"26691"
"493",16,2023-01-31,36712,496,49116,76,"26691"
"494",17,2023-02-01,38117,260,47975,48,"26691"
"495",18,2023-02-02,39736,444,46140,80,"26691"
"496",19,2023-02-03,41276,460,44580,84,"26691"
"497",20,2023-02-04,37752,292,48288,68,"26691"
"498",21,2023-02-05,30443,200,55681,76,"26691"
"499",22,2023-02-06,28956,224,57108,112,"26691"
"500",23,2023-02-07,31064,140,55140,56,"26691"
"501",24,2023-02-08,39828,236,46284,52,"26691"
"502",1,2023-01-21,26692,488,59148,72,"26692"
"503",2,2023-01-22,35750,1324,49210,116,"26692"
"504",3,2023-01-23,28386,760,57182,72,"26692"
"505",4,2023-01-24,27012,624,58620,144,"26692"
"506",5,2023-01-25,26224,876,59112,188,"26692"
"507",6,2023-01-26,39030,712,46558,100,"26692"
"508",7,2023-01-27,35432,1528,49320,120,"26692"
"509",8,2023-01-28,41092,1200,44040,68,"26692"
"510",9,2023-01-29,32404,600,53364,32,"26692"
"511",10,2023-01-30,34314,872,51146,68,"26692"
"512",11,2023-01-31,29216,528,56592,64,"26692"
"513",12,2023-02-01,28536,476,57324,64,"26692"
"514",13,2023-02-02,32176,784,53364,76,"26692"
"515",14,2023-02-03,32990,1004,52306,100,"26692"
"516",15,2023-02-04,42516,876,42972,36,"26692"
"517",16,2023-02-05,35450,720,50174,56,"26692"
"518",17,2023-02-06,27844,412,58068,76,"26692"
"519",18,2023-02-07,31820,464,54036,80,"26692"
"520",19,2023-02-08,37864,904,47556,76,"26692"
"521",1,2023-01-16,32544,164,53628,64,"26676"
"522",2,2023-01-17,33416,340,52548,96,"26676"
"523",3,2023-01-18,28220,268,57792,120,"26676"
"524",4,2023-01-19,34820,308,51180,92,"26676"
"525",5,2023-01-20,35604,352,50364,80,"26676"
"526",6,2023-01-21,27384,264,58656,96,"26676"
"527",7,2023-01-22,32116,292,53844,148,"26676"
"528",8,2023-01-23,24732,172,61440,56,"26676"
"529",9,2023-01-24,25236,184,60936,44,"26676"
"530",10,2023-01-25,NA,NA,86400,NA,"26676"
"531",1,2023-01-17,20050,132,66210,8,"26690"
"532",2,2023-01-18,29156,244,56976,24,"26690"
"533",3,2023-01-19,37058,384,48834,124,"26690"
"534",4,2023-01-20,32486,448,53358,108,"26690"
"535",5,2023-01-21,27582,340,58386,92,"26690"
"536",6,2023-01-22,35618,336,50370,76,"26690"
"537",7,2023-01-23,32522,228,53550,100,"26690"
"538",8,2023-01-24,26150,284,59874,92,"26690"
"539",9,2023-01-25,33200,380,52764,56,"26690"
"540",10,2023-01-26,41376,328,44616,80,"26690"
"541",11,2023-01-27,34982,456,50850,112,"26690"
"542",12,2023-01-28,35378,284,50694,44,"26690"
"543",13,2023-01-29,36548,264,49512,76,"26690"
"544",14,2023-01-30,32298,276,53754,72,"26690"
"545",15,2023-01-31,34094,204,52038,64,"26690"
"546",16,2023-02-01,30296,300,55752,52,"26690"
"547",17,2023-02-02,31326,372,54624,78,"26690"
"548",18,2023-02-03,38700,372,47238,90,"26690"
"549",19,2023-02-04,41600,308,44436,56,"26690"
"550",20,2023-02-05,27742,188,58410,60,"26690"
"551",21,2023-02-06,24090,232,62010,68,"26690"
"552",22,2023-02-07,35518,252,50574,56,"26690"
"553",23,2023-02-08,38330,312,47706,52,"26690"
"554",24,2023-02-09,33872,336,52056,136,"26690"
"555",25,2023-02-10,26006,292,60018,84,"26690"
"556",26,2023-02-11,36232,172,49944,52,"26690"
"557",27,2023-02-12,38170,232,47934,64,"26690"
"558",28,2023-02-13,31638,296,54366,100,"26690"
"559",29,2023-02-14,40490,316,45522,72,"26690"
"560",30,2023-02-15,29882,308,56118,92,"26690"
"561",31,2023-02-16,30594,292,55470,44,"26690"
"562",32,2023-02-17,31124,260,54948,68,"26690"
"563",33,2023-02-18,31540,264,54528,68,"26690"
"564",34,2023-02-19,27628,236,58464,72,"26690"
"565",35,2023-02-20,30276,252,55764,108,"26690"
"566",36,2023-02-21,38292,248,47772,88,"26690"
"567",37,2023-02-22,31856,320,54144,80,"26690"
"568",38,2023-02-23,31694,208,54438,60,"26690"
"569",39,2023-02-24,27222,160,58974,44,"26690"
"570",40,2023-02-25,20072,252,66048,28,"26690"
"571",41,2023-02-26,20644,324,65316,116,"26690"
"572",42,2023-02-27,19544,220,66564,72,"26690"
"573",43,2023-02-28,23222,216,62898,64,"26690"
"574",44,2023-03-01,31614,360,54306,120,"26690"
"575",45,2023-03-02,22268,276,63768,88,"26690"
"576",1,2023-01-17,4456,712,81180,52,"26783"
"577",2,2023-01-18,NA,NA,86400,NA,"26783"
"578",3,2023-01-19,NA,NA,86400,NA,"26783"
"579",4,2023-01-20,NA,NA,86400,NA,"26783"
"580",5,2023-01-21,NA,NA,86400,NA,"26783"
"581",6,2023-01-22,NA,NA,86400,NA,"26783"
"582",1,2023-01-18,27232,492,58584,92,"26383"
"583",2,2023-01-19,36836,764,48648,152,"26383"
"584",3,2023-01-20,32472,868,52908,152,"26383"
"585",4,2023-01-21,25760,896,59604,140,"26383"
"586",5,2023-01-22,34868,1260,50064,208,"26383"
"587",6,2023-01-23,38824,968,46500,108,"26383"
"588",7,2023-01-24,24580,404,61296,120,"26383"
"589",8,2023-01-25,25436,532,60348,84,"26383"
"590",9,2023-01-26,42984,700,42612,104,"26383"
"591",10,2023-01-27,37972,860,47508,60,"26383"
"592",11,2023-01-28,38072,684,47604,40,"26383"
"593",12,2023-01-29,31076,536,54732,56,"26383"
"594",13,2023-01-30,36872,748,48732,48,"26383"
"595",14,2023-01-31,29876,724,55740,60,"26383"
"596",15,2023-02-01,26544,712,59064,80,"26383"
"597",16,2023-02-02,26672,656,58944,128,"26383"
"598",17,2023-02-03,37820,1612,46824,144,"26383"
"599",18,2023-02-04,39820,724,45804,52,"26383"
"600",19,2023-02-05,32240,380,53748,32,"26383"
"601",20,2023-02-06,32580,668,53052,100,"26383"
"602",21,2023-02-07,37160,320,48900,20,"26383"
"603",22,2023-02-08,35640,876,49740,144,"26383"
"604",23,2023-02-09,32324,564,53412,100,"26383"
"605",24,2023-02-10,22556,348,63432,64,"26383"
"606",25,2023-02-11,36580,324,49416,80,"26383"
"607",26,2023-02-12,40796,524,45012,68,"26383"
"608",27,2023-02-13,26504,676,59100,120,"26383"
"609",28,2023-02-14,36832,592,48900,76,"26383"
"610",29,2023-02-15,36176,300,49896,28,"26383"
"611",30,2023-02-16,35100,524,50700,76,"26383"
"612",31,2023-02-17,33552,664,52104,80,"26383"
"613",1,2023-03-10,14655,280,71377,88,"26383"
"614",2,2023-03-11,29509,500,56327,64,"26383"
"615",3,2023-03-12,26947,1176,58189,88,"26383"
"616",4,2023-03-13,27749,900,57695,56,"26383"
"617",5,2023-03-14,29912,596,55836,56,"26383"
"618",6,2023-03-15,31567,668,54133,32,"26383"
"619",7,2023-03-16,24181,556,61607,56,"26383"
"620",8,2023-03-17,26467,444,59449,40,"26383"
"621",9,2023-03-18,37636,976,47688,100,"26383"
"622",10,2023-03-19,40857,931,44532,80,"26383"
"623",11,2023-03-20,39544,672,46116,68,"26383"
"624",12,2023-03-21,40415,917,45024,44,"26383"
"625",13,2023-03-22,44109,680,41567,44,"26383"
"626",14,2023-03-23,44391,708,41233,68,"26383"
"627",15,2023-03-24,42405,580,43367,48,"26383"
"628",16,2023-03-25,31268,688,54360,84,"26383"
"629",17,2023-03-26,33876,640,51840,44,"26383"
"630",18,2023-03-27,36571,736,49009,84,"26383"
"631",19,2023-03-28,37261,420,48695,24,"26383"
"632",20,2023-03-29,41031,952,44317,100,"26383"
"633",21,2023-03-30,43496,544,42324,36,"26383"
"634",22,2023-03-31,35777,328,50243,52,"26383"
"635",23,2023-04-01,24896,456,60996,52,"26383"
"636",24,2023-04-02,25815,412,60145,28,"26383"
"637",25,2023-04-03,34689,468,51179,64,"26383"
"638",26,2023-04-04,37535,612,48193,60,"26383"
"639",27,2023-04-05,39400,492,46464,44,"26383"
"640",28,2023-04-06,36852,1228,48060,260,"26383"
"641",29,2023-04-07,45180,1364,39756,100,"26383"
"642",30,2023-04-08,46784,1140,38280,196,"26383"
"643",31,2023-04-09,41569,1143,43524,164,"26383"
"644",32,2023-04-10,36655,1413,47940,392,"26383"
"645",33,2023-04-11,34465,640,51227,68,"26383"
"646",34,2023-04-12,39195,640,46513,52,"26383"
"647",35,2023-04-13,43732,1116,41424,128,"26383"
"648",36,2023-04-14,42068,1160,42744,428,"26383"
"649",37,2023-04-15,53740,3160,29208,292,"26383"
"650",38,2023-04-16,46392,8104,30720,1184,"26383"
"651",39,2023-04-17,38844,1856,45432,268,"26383"
"652",40,2023-04-18,25309,960,59915,216,"26383"
"653",41,2023-04-19,34640,3052,47988,720,"26383"
"654",42,2023-04-20,116,28,41405,NA,"26383"
